region,year,yield_c_ha,sown_area_grain_kha,sown_area_total_kha,gross_harvest_kt,fert_mineral_kg_ha,fert_organic_t_ha,yield_lag_1,yield_lag_2,yield_lag_3,sown_area_lag_1,yield_roll_mean_3,yield_roll_mean_5,yield_lag1_vs_norm,grain_share_lag_1,sown_area_change_1,fert_mineral_lag_1,fert_organic_lag_1,t2m_season_mean,t2m_season_min,t2m_season_max,swvl1_season_mean,swvl1_season_min,swvl1_season_max,tp_season_sum,ssrd_season_sum,pev_season_sum,season_months_available,t2m_apr,swvl1_apr,tp_apr,ssrd_apr,pev_apr,t2m_may,swvl1_may,tp_may,ssrd_may,pev_may,t2m_jun,swvl1_jun,tp_jun,ssrd_jun,pev_jun,t2m_jul,swvl1_jul,tp_jul,ssrd_jul,pev_jul,t2m_aug,swvl1_aug,tp_aug,ssrd_aug,pev_aug,t2m_sep,swvl1_sep,tp_sep,ssrd_sep,pev_sep,water_balance_season_mm,aridity_index_season,n_months_above_15c,n_months_below_5c,gdd_base10_season
Ярославская область,2010,13.7,47.8,335.0,51.0,13.2,2.3,18.9,17.6,17.5,55.55,18.0,15.959999999999999,2.9399999999999995,0.15718287541382528,-0.10185933710590145,13.3,2.1,15.492253800934455,5.099518899356667,24.742495548023896,0.3115106002957213,0.1945862209095674,0.3850595530341653,427.8360316034998,3039.1094717242645,1058.3999314591945,6,5.099518899356667,0.3850595530341653,46.43024996981052,437.2545026470588,97.20212026663565,14.895683019301488,0.3447756767272949,71.97929420148927,555.6546022279412,180.63704060007103,17.141284897748164,0.3477032605339499,100.4620660943842,592.7643719117647,193.1851888623308,24.742495548023896,0.1945862209095674,14.12056679622337,731.2298442720588,284.3855486306197,19.95829431870408,0.2464035258573644,120.12793124278473,476.9026279080882,206.4963336212232,11.116246122472432,0.3505353647119859,74.71592329880771,245.3035227573529,96.4936994783142,-630.5638998556947,2.473844775280812,3,0,1165.2165900735313
Ярославская область,2011,16.2,49.5,341.3,78.6,18.9,2.2,13.7,18.9,17.6,47.8,16.73333333333333,16.380000000000003,-2.6800000000000033,0.1426865671641791,-0.13951395139513956,13.2,2.3,13.936017982632535,2.9697168686810755,22.364899758731667,0.31186908366633387,0.2437870923210592,0.3961405193104463,363.58818239258494,3005.6380294044116,1009.1762951410868,6,2.9697168686810755,0.3961405193104463,39.82042078860104,438.1414923529412,75.3457600469975,12.020521455652611,0.3331934143515194,45.896506923086505,626.5880023823529,192.3941273297019,17.179895019531273,0.2871518696055692,54.148866192382926,600.71844,213.7758714311263,22.364899758731667,0.2684496430789723,78.55948378282312,633.1316703198529,239.85863863216605,17.93896053538606,0.2437870923210592,32.451491213578265,497.10809420220585,206.0971275136313,11.142114257812525,0.3424919633304371,112.71141349211308,209.9503301470588,81.70477018746382,-645.5881127485019,2.775602574594757,3,1,941.7161125631944
Ярославская область,2012,17.3,46.6,327.9,78.9,17.7,2.6,16.2,13.7,18.9,49.5,16.266666666666666,16.78,-0.5800000000000018,0.14503369469674773,0.03556485355648542,18.9,2.2,13.612302772671597,4.666901711856667,19.394207404641577,0.3345758587706323,0.294220952426686,0.3765987227944767,481.5842391899958,2851.713122426471,934.2631287735832,6,4.666901711856667,0.3765987227944767,65.24699928858729,423.22986904411766,77.05486276844407,12.993637264476147,0.3445555743049173,66.34715429861578,585.4570992389706,191.22528660056344,16.15368221507356,0.3416367979610668,102.45835545527584,569.8185367279413,192.7115155986565,19.394207404641577,0.2954317822175867,62.20726190847071,583.978706047794,200.39988107814943,16.322620346966914,0.294220952426686,89.43761238718734,428.92513725,166.80092982235638,12.14276769301472,0.3550113229190602,95.88685585185884,260.3037741176471,106.07065290541334,-452.67888958358736,1.939978622109756,3,1,828.9179127412722
Ярославская область,2013,13.5,45.7,317.4,60.9,13.3,2.8,17.3,16.2,13.7,46.6,15.733333333333334,16.740000000000002,0.5599999999999987,0.14211649893260142,-0.05858585858585852,17.7,2.6,13.744357419481483,2.713189697265648,19.0558069565717,0.32702655885733806,0.2816153133616728,0.3885782466215245,383.70350678494157,2903.1816110625,914.723587605883,6,2.713189697265648,0.3885782466215245,39.02605303344043,440.6790146691177,73.19032652851413,13.94220975988054,0.3430900012745577,53.49389375324416,591.199598047794,181.7200334112653,19.0558069565717,0.2816153133616728,38.16308741293409,673.2589740441176,223.66303416407283,18.969216021369505,0.2942174182218663,114.489145556838,557.4452926102941,198.25429536457008,17.726536649816182,0.3109897725722369,53.68508239660193,473.2945583088235,157.8296211493366,10.059185431985329,0.3436686010921703,84.84624463188297,167.30417338235293,80.06627698812414,-531.0200808209415,2.383933353308048,3,1,913.226607019764
Ярославская область,2014,20.7,47.0,311.5,97.4,14.1,3.2,13.5,17.3,16.2,45.7,15.666666666666666,15.919999999999998,-2.419999999999998,0.1439823566477631,-0.01931330472102999,13.3,2.8,14.070657647824769,4.326347081801487,19.576146024816182,0.2910650197197409,0.2534016440896427,0.3464002328760484,315.87881105620266,3151.464617577206,1151.470890706953,6,4.326347081801487,0.3464002328760484,21.635043975787568,481.409265,148.88451058034073,14.170007324218773,0.3055748659021714,53.83070687051205,603.211744055147,231.21741974233265,15.79291417738972,0.2884272968067842,86.6077833737055,586.5418672058823,220.7944366861792,19.576146024816182,0.2547595921684714,38.24229324495451,692.1012947242647,243.87722366544256,18.650860236672827,0.2534016440896427,63.32582736050586,485.59713659191175,191.58190798343105,11.907671042049628,0.2978264864753274,52.23715623073719,302.60331,115.1153920492267,-835.5920796507503,3.645293227667866,3,1,925.3249777401218
Ярославская область,2015,20.8,46.2,310.9,94.5,19.3,3.0,20.7,13.5,17.3,47.0,17.166666666666668,16.28,4.419999999999998,0.1508828250401284,0.02844638949671774,14.1,3.2,13.31677144368492,3.54828706629138,16.82277113970588,0.343642230127372,0.3099021070143756,0.3885802942163804,445.345879494091,2893.4672247941176,966.5061684654039,6,3.54828706629138,0.3885802942163804,54.98456083895529,407.0331023161765,108.81278965183915,13.27411534926472,0.3602069405948414,93.13121525680316,561.6035744852941,171.36952141299844,16.82277113970588,0.3099021070143756,65.74248826569494,595.3504806617647,215.81095766604824,16.77404713350188,0.3494611066930434,105.76946238785132,553.3843588272059,182.1041760747047,16.17737821691179,0.3142641011406393,67.72683558087653,504.05115622426473,186.6654756150263,13.304029756433865,0.3394388311049517,57.99131716390976,272.0445522794118,101.74324804478708,-521.1602889713129,2.1702371414401465,3,1,806.7957885742225
Ярославская область,2016,18.5,49.1,307.5,85.4,19.2,3.4,20.8,20.7,13.5,46.2,18.333333333333332,17.7,3.1000000000000014,0.14860083628176265,-0.017021276595744594,19.3,3.0,14.357700003829686,5.298299632352951,20.74969410615813,0.32798916685814944,0.2868583903593175,0.3830410171957576,440.44848827102487,2962.708134797794,1024.504709721762,6,5.298299632352951,0.3830410171957576,38.12816404901884,417.0883469117647,109.70899054561468,14.268141084558865,0.2868583903593175,38.2571730776416,623.2149709080883,212.06731719704453,16.425773351332737,0.3263361874748678,97.57185676254964,610.8187538602941,201.37947381419292,20.74969410615813,0.2988156711353975,81.31722837724203,640.1867538051471,225.8532159989152,18.919203096277613,0.3251270967371323,113.60359854135072,460.5263367757353,183.46067363231936,10.485088752297829,0.347756638246424,71.570467463222,210.8729725367647,92.03503853367532,-584.0562214507372,2.3260488729191526,3,0,949.3740500057498
Ярославская область,2017,19.1,48.3,310.3,79.8,21.1,3.0,18.5,20.8,20.7,49.1,20.0,18.160000000000004,0.3399999999999963,0.15967479674796747,0.06277056277056281,19.2,3.4,11.878231751685083,2.886459530101149,17.77777027803313,0.3514110995273964,0.3135521271649529,0.3875671835506664,486.4650486462565,2771.4223533933823,891.5713456021074,6,2.886459530101149,0.3875671835506664,66.35955165085548,375.757794375,93.00878230372771,8.352563476562523,0.3464586875017951,62.44170249384992,568.698731625,170.78091645175044,13.264252786075415,0.3589369268978343,107.21458341268932,550.5969649632353,172.7021492415053,17.10834745519304,0.3658408838159898,129.3805370326428,529.9888435735294,159.8242743707755,17.77777027803313,0.3135521271649529,47.24764300601023,501.8313118713235,193.50599198985623,11.879996984145237,0.3361107882331399,73.82103105020875,244.5487069852941,101.74923124449218,-405.1062969558509,1.8327551960478718,2,1,615.7971428366309
Ярославская область,2018,17.7,44.687,307.825,78.2505,25.4,3.5,19.1,18.5,20.8,48.3,19.46666666666667,18.52,0.5800000000000018,0.1556558169513374,-0.016293279022403295,21.1,3.0,14.314899998085195,4.177557732077219,19.878858857996363,0.3246734235800948,0.285411189584171,0.3897834665635052,442.1986872131289,3116.4984143088236,1063.2406302782542,6,4.177557732077219,0.3897834665635052,48.176509393242135,456.3382316911764,101.28465809804553,13.581438131893378,0.3273872207192814,52.035323293239344,664.3810345477941,219.34981312712327,16.026991182215113,0.285411189584171,58.96871813627728,636.7662481985294,227.93559919056648,19.878858857996363,0.3359088617212632,114.69860955634536,555.8281205110295,189.2545292263522,18.710426958869505,0.2873850429759306,63.53525966957986,525.8588109044117,203.51667746024967,13.514127125459597,0.3221647599164177,104.78426716444494,277.32596845588233,121.8993531759171,-621.0419430651253,2.4044409470754453,3,1,973.5259916417779
Ярославская область,2019,21.2,45.886,298.903,93.4054,26.9,3.7,17.7,19.1,18.5,44.687,18.433333333333334,19.36,-1.6600000000000001,0.1451701453748071,-0.07480331262939954,25.4,3.5,12.896392104204986,4.299211569393378,17.995698098575417,0.33460598833420696,0.2537887517143698,0.3844407866982853,425.8141208469811,2971.6988041654413,962.4591091072515,6,4.299211569393378,0.3844407866982853,16.2007440255419,509.7128762867647,106.84565476634924,13.90429256663606,0.3132386768565458,46.84271912693101,606.6741851139706,213.5198611410006,17.995698098575417,0.2537887517143698,67.1483832411468,639.0653837867646,238.70231857632885,15.509369973575415,0.3614213326398064,135.08895272389054,526.1193527977941,164.31636163307462,14.744071691176488,0.3552486756268669,92.90634920248787,395.8174186433823,137.75082748821552,10.925708725873164,0.3394977064693675,67.62697252698297,294.30958753676475,101.32408550228266,-536.6449882602703,2.2602799249419845,2,1,706.5319659064844
Ярославская область,2020,19.6,43.4,281.3,84.8,28.8,4.0,21.2,17.7,19.1,45.886,19.333333333333332,19.46,1.7399999999999984,0.15351468536615556,0.02683106943853919,26.9,3.7,12.974853096756306,2.794050508386988,18.318714096966914,0.3418052991231282,0.3175493689144359,0.3641755721148322,469.4180977338179,2839.222919922794,960.4793505551403,6,2.794050508386988,0.3550977987401625,44.1025138613494,441.8533001470588,129.03753640678,10.211683565027611,0.3641755721148322,99.44558313445134,517.3530306764707,160.05307831801474,17.470368508731667,0.3175493689144359,49.66751905158162,652.2682570588236,223.13031367957592,18.318714096966914,0.3377440115984748,128.32143570352963,518.5199233308823,173.8284126691082,16.21106603285847,0.3256152657901539,92.30450296052048,432.5219939669117,141.38257593902594,12.843235868566182,0.35064977758071,55.576543022385415,276.7064147426471,133.0474335426355,-491.0612528213224,2.04610634995112,3,1,766.3935058593784
Ярославская область,2021,13.6,38.6606,261.94562,51.633,24.6,4.0,19.6,21.2,17.7,43.4,19.5,19.22,0.38000000000000256,0.15428368290081762,-0.05417774484592264,28.8,4.0,14.587245447495414,4.7410019818474325,21.711705106847432,0.3094062384437112,0.1953352198881261,0.3968090450062471,437.1904320980641,3058.679474720588,1114.5195619285325,6,4.7410019818474325,0.3968090450062471,94.43104114111252,433.4170493382352,115.34722562988892,12.969072409237128,0.3499639174517463,69.58202382220941,598.3239649375,214.85491136691587,20.76827033547795,0.2385857525993795,31.34896129588871,712.3086845955883,260.8777560731944,21.711705106847432,0.1953352198881261,31.68357440325267,660.0645809852941,266.4604848524665,18.268119542738987,0.3092814613791073,118.23557856148588,435.8589369963236,166.87634384588284,9.06530330882356,0.3664620343376608,91.90925287411494,218.70625786764705,90.10284016018406,-677.3291298304684,2.549277111532349,3,1,1034.4639188878684
Ярославская область,2022,24.96170704487372,43.52596,244.50843,107.986741,41.36570447583157,4.00980050846254,13.6,19.6,21.2,38.6606,18.133333333333333,18.240000000000002,-4.640000000000002,0.14759017539594668,-0.10920276497695847,24.6,4.0,13.324073522231174,2.937583654067112,21.234593290441182,0.29543474608776615,0.2074839367586023,0.3856794132905848,291.7556088665579,3027.350835875,1024.9757858486298,6,2.937583654067112,0.3856794132905848,50.34432979300618,440.01502433823526,84.9981900468907,8.386100499770237,0.3507523536682129,68.45236783299376,565.7195715624999,182.04134131562623,17.00866627412688,0.3018497018253102,45.7778617997332,679.0703580882353,220.9112257696688,20.718081485523896,0.2187396217794979,45.42109983830254,661.4936137426471,248.52968253852688,21.234593290441182,0.2074839367586023,33.83336580950794,544.0286402022059,237.19964120263128,9.659415929457737,0.3081034492043888,47.92658379301429,137.02362794117647,51.29570497528595,-733.220176982072,3.5131313835938265,3,1,890.7929062787239
Ярославская область,2023,29.998569276761167,45.779,238.95204,136.602715,51.9,4.5,24.96170704487372,13.6,19.6,43.52596,19.387235681624574,19.412341408974743,5.549365635898976,0.17801414863283035,0.12584802098260228,41.36570447583157,4.00980050846254,14.042527322208201,6.276483154296898,18.68322323069856,0.3127240573658663,0.2767433839685776,0.3625599636751063,179.8513011799514,1926.2859357095588,577.9349112486028,6,6.276483154296898,0.3625599636751063,25.23491453543744,297.4754991176471,68.50978941656649,12.222917624080878,0.3226999114541447,22.7774555057883,386.9726621911764,111.7035035893102,15.22053007238054,0.2767433839685776,27.206226714042717,412.4280859191176,122.26504164145274,17.50379423253679,0.3269941105562098,69.1831565242918,320.0526365772059,102.81702767893232,18.68322323069856,0.3078310349408318,24.298090243332005,311.5755645147059,100.93226066708344,14.34821561925554,0.2795159396003274,11.15145765705914,197.7814873897059,71.70728825525764,-398.0836100686514,3.213404114715557,3,0,857.7703584558856
Ярославская область,2024,20.88688012282396,41.4,237.8,84.347488,52.3,5.1,29.998569276761167,24.96170704487372,13.6,45.779,22.853425440544964,21.872055264326978,8.126514012434189,0.19158237778593562,0.0517631317034708,51.9,4.5,15.30961716595821,7.788977409811594,20.8788301355699,0.31827372195673914,0.2539609460269703,0.3802392903496237,437.76247080950264,3171.8061839264706,1059.1421100201414,6,7.788977409811594,0.3802392903496237,48.20179906399811,385.283914742647,124.69871757168544,10.677026367187525,0.2942099290735581,17.89277138076988,670.17175625,216.20693986358887,18.87702421300554,0.3373681236715877,164.15413830734047,606.2210070220588,199.84208074781824,20.8788301355699,0.2912064159617704,87.46825988033807,644.6749895367647,213.8451719245709,17.606046070772095,0.3526576266569249,90.76490820221164,500.03291582352944,147.18634065459756,16.029798799402613,0.2539609460269703,29.2805939748445,365.42160055147065,157.3628592578804,-621.3796392106387,2.41944474605508,4,0,1041.2236701516597
Ярославская область,2025,28.513781305855243,37.8816,,,,,20.88688012282396,29.998569276761167,24.96170704487372,41.4,25.282385481486283,21.809431288891766,-0.9225511660678052,0.17409587888982336,-0.09565521308897107,52.3,5.1,13.91127241546035,5.514908016429274,20.71825741038606,0.33335728271334775,0.2979046316707835,0.354981730966007,439.44429955038635,2941.0372003014704,994.4366914603639,6,5.514908016429274,0.3532283165875603,51.39813676257344,418.5760927941176,131.66164979338646,11.967564481847432,0.354981730966007,81.71290593386135,575.5342309411765,191.0957517650197,15.76148466222429,0.3364403107587029,121.37816561495556,536.8074517279412,185.78202449990545,20.71825741038606,0.3197781618903665,68.83835993871531,660.9118100735294,217.80640089555695,16.62469410615813,0.3378105444066664,92.69148462772137,437.09741925,146.4228937676286,12.880725815716914,0.2979046316707835,23.425246672559297,312.1101955147059,121.66797073886676,-554.9923919099776,2.262941384102179,3,0,857.8923102883764
г. Москва,2012,19.1,1.9,18.6,3.1,66.1,3.2,,,,,,,,,,,,14.754800769894644,6.534539085210781,20.36103174963665,0.3356577555338542,0.2910745310228924,0.3902435302734375,468.832116273535,2966.6631333023256,1004.5668597138205,6,6.534539085210781,0.3902435302734375,67.31491200192723,437.8946539534884,92.4735611607862,14.664583711845978,0.3215513007585392,45.41066124071476,591.7526082325581,209.6866930640021,16.674037063953506,0.3466161683548328,118.8865575809465,568.0755795348838,190.8517611581225,20.36103174963665,0.2910745310228924,58.9469316426318,615.3812206046512,220.6640058132105,17.508515397892438,0.3060366608375727,108.87338997536273,450.5865586511628,170.4917674840883,12.786097610828506,0.3584243419558502,69.39966383195201,302.9725123255814,120.39907103361084,-535.7347434402855,2.1427006061327862,3,0,982.3620968840874
